uname,sex,message,like,uid,location,emotion,sentiment_score
红心番石榴汁,保密,太好看了，我真的好爱这首歌,3,30776640,未知,非常积极,0.85 
苍梧蒼梧,男,艺术品 哪一天能在影院重映一定要去看一遍,3,6131720,未知,非常积极,0.94 
ymariee0101,女,"一个月前看的但是la la land永在我心
Welcome to Sebs",3,449302657,未知,非常积极,0.83 
混食圈点,保密,17年的？那一年我和表姐一起去看的 最爱的电影之一,3,503217499,未知,非常积极,0.99 
素其位行,保密,爱情是怎样步上群山，又怎样在繁星之间藏住了脸,3,223798494,未知,非常积极,0.99 
一包花生碎,保密,看完正好15号。我大概永远不会忘记cityofstar了。,3,304407612,未知,积极,0.78 
花芪Flora,女,每年一刷（其实是n刷）拉拉蓝！！,3,180891,未知,消极,0.26 
_elegante,保密,来啦，第22个自己一个人的单身节。也要快乐,3,337357467,未知,非常积极,0.90 
001_Larry_,保密,爱乐之城上映五周年！,3,513679985,未知,非常积极,0.86 
橘橘有话说,保密,囧么办，感觉好像看了两次还是看不太懂,3,28699450,未知,非常消极,0.09 
电子三文鱼,保密,受不了了 看了两次T T每次都在seb开车去mia家长摁喇叭的时候痛哭出声 谁懂 被人记得和被肯定真的很好哭,3,27164705,未知,非常积极,0.94 
铃音_Official,保密,太喜欢啦！！！已经看了两遍了！！！,8,39267739,未知,非常消极,0.13 
ALIEZ-GAKKI,男,乃琳！！为了你 我要从半个月看一次到一周看一次，尤克里里的city of stars刚好也练到一半了给心心给心心,5,7850220,未知,非常积极,0.99 
CARBON-12,女,tnnd他俩戏里戏外都好配，结结婚 为什么不结,4,386716295,未知,中性,0.43 
陈皮卡丘吉尔呀,保密,居然有人不喜欢这种高质量的歌舞片嘛呜呜呜，每次听到熟悉的旋律就已经在大脑里开始跳舞了，看电影的时候甚至想进到电影里一起跳脱单doge,4,70895163,未知,非常积极,0.86 
影若梦,女,是不是文青都喜欢看这个doge,4,329508801,未知,非常积极,0.87 
量子少年-神楽Mea,保密,逆天婚介所来的，电影很好，节目很尬,4,618574661,未知,非常积极,0.93 
F-ZUTTER,保密,"弹幕是不是没谈过恋爱的男的再骂女主不懂事？
她为了男主放弃面包，陪他穷困潦倒，男主发达了，忙了，冷落她，连最重要的首场都没来看，还要怪她不懂事？当初女主是这样做的吗？男人，呵，呸",4,4498964,未知,非常积极,1.00 
灯企鹅饲养员,保密,b站低龄化低学历化太明显了喜极而泣,4,3187878,未知,中性,0.43 
IndiHome宽带,男,"讲一个应该没多少人发现的细节，他们在天文山跳舞的时候Seb说他们之间没有火花，Mia回怼道""maybe this appealsto someone not in heels""结果后面就把高跟鞋换成了和Seb一样的平底鞋，看来身体还是很诚实doge",4,615985211,四川,非常积极,0.82 
摇滚之神周杰倫,保密,Welcome to Sebs,1,195663658,湖南,中性,0.47 
戴金链子的修勾,女,这条裙子是哪个牌子的？辣眼睛好好看，找了半天没找到哪个牌子的。,1,1777506505,江西,消极,0.22 
阿鲁君阿鲁,女,在看这部电影之前喜欢上了city of stars这首歌 现在看完了 后劲太大了 都没法心态平和的听了大哭大哭大哭,2,11213003,未知,非常积极,1.00 
大把的信仰,男,欢迎来到小赛之家tv大哭tv大哭,2,673379993,未知,非常积极,0.81 
银河下面啃月亮,女,Seb当然可以去巴黎，但那一刻，他不能因为Mia而去。,2,27959669,未知,非常积极,0.87 
角丱丶,保密,希望能蹲一个破站买倒数时刻脸红,2,7407809,未知,非常消极,0.15 
几许a,保密,石头姐yyds，幸好那个艾玛没选这剧本，谢天谢地，虽然我也喜欢她哈哈,2,410911631,未知,积极,0.76 
Akira明上,女,一刷请勿开弹幕,2,14314424,未知,积极,0.66 
臭打游戏的某某,男,爱乐之城爱乐之城看这么多遍我从没想过谁对谁错，第一次在哔站看弹幕真离谱，这就是弹幕的力量吗。,2,344464829,未知,非常积极,0.98 
圣地亚哥蕉警88号,男,淦，好多情头出处啊,2,610684079,未知,中性,0.59 
抱抱呆胶布,男,看一部好电影多是一件美事啊,2,27290346,未知,积极,0.75 
xxdj,保密,复制一段我超喜欢的影评。我觉得这部电影最可取的是，描述的是两个精神独立个体的爱情，没有谁要去迎合谁，不以奉献和妥协为中心，不会为了融为一体而失去自己，爱情理所应当是陪伴和理解。,2,4038674,未知,非常积极,1.00 
EESStar,保密,我会记得你 然后爱别人,2,296036272,未知,非常积极,0.92 
Feedback_,男,爱乐之城已经没落的歌舞片的绝唱，一切都是那么的好,2,75589896,未知,非常积极,0.96 
Benji-,男,哈哈在这里祝福你吧，希望你可以幸福快乐，不必背着那么重的包袱，大大方方的爱一个人，然后有好的结果，我也开始走上让自己变优秀的道路了,2,36474194,未知,非常积极,1.00 
低盐鱼肝油,男,在看了至少十遍之后，我这次爆哭，爽了,2,14613940,未知,非常积极,0.90 
蛋黄公主的第一回头客,保密,弹幕充分展现了审美有高低的客观性,2,21248044,未知,非常积极,0.80 
Sebhhhhh,保密,水点蒸发变作白云，花瓣漂落下游生根,2,318926857,未知,非常积极,0.88 
伊洛维利丹_怒风,男,我喜欢的人推荐我来看的，她还唱过主题曲呢贝拉kira看我可爱吗,2,8916278,未知,非常积极,1.00 
没有定义-,保密,可是现实中有时候这样的结局未必是最坏的，每个人都是自己独立的个体，都可以有自己的选择，有人选择了两个人的爱情，有人选择了自己的梦想，两者都没错，至少有两个可以去选择。那些没有实现的东西，我已经在脑海里想象过了，就算真的没有成真就算了吧，有些事情过去就真的是能咬牙忘掉，因为还有未来,2,637764860,未知,非常积极,1.00 
小春啾啾,保密,也许这世界最大的遗憾就是差一点，差一点就熬过，差一点就走到最后，差一点结婚的就是我们，差一点我们就可以白头，就差一点点,2,1075412237,未知,中性,0.46 
Benji-,男,很后悔没有和他看过一部关于爱情的电影，特别是这部爱乐之城吧，加油吧，应该以后无缘再见啦，对你失望了哈,2,36474194,未知,非常积极,1.00 
况况映,保密,这种爱情真的太好哭了，两个人都没有对不起对方却因为梦想分开,2,162223968,未知,非常积极,0.95 
圈砸0w0,女,日推不做人 给我推City Of Stars 再来打一次卡哭泣,2,2316746,未知,消极,0.39 
黑镜子七,保密,是值得好很多遍的好电影,2,2148567,未知,非常积极,0.99 
一隻電視機,保密,如果没有那个拥抱 如果没有你的放手一推 或许我不会有机会走上这条我们都梦想过的路 删不完消息记录 删不完的相片 删不完的联系方式 总是在一个又一个深夜 我不小心翻出从前种种 原谅我抗拒让我们的故事从另一个维度发生 可是在高考的那条道路上 I gotta give it everything I got  我祝你快乐 安,2,267444216,未知,非常积极,1.00 
疯疯癫癫的香菜奶茶,保密,"一首歌的时间，我就已经幻想和你度过了一生。没有尴尬的遇见，没有小心翼翼的针锋相对，没有理念上的冲突。只有支持，你没有错过我的每一场演出，我没有错过你的戏剧。我们为彼此的成功欢呼，我们是彼此最忠实的观众。曲停了，我看见你和他走出去，我知道你现在是幸福的。我没哭，我只有点遗憾而已。
我看见了小赛之家，也看见了你。一首歌的时间，我就已经看了我们曾经的未来。可是我知道，那样我们就不会被彼此吸引，我们就会为了现实而妥协彼此。我们的重中就是为了让自己梦想发光不是吗？我听了你的音乐，很好，很是你喜欢的音乐，你快乐，就够了。再见，我的爱人。",2,591093617,未知,非常积极,1.00 
余年Zzzzzz,保密,这电影戏里戏外都让人心碎,2,863939,未知,非常积极,0.99 
账号已注销,保密,我们一起走过一切，最后的一切居然不是你,2,444911346,未知,消极,0.36 
上班毁了我的人生,保密,在我的脑海中已经和你度过了一生,2,30901325,未知,非常积极,1.00 
小鹿落枕,女,母胎单身心无波澜的看完了。tv思考结局的不完美确实很现实了,2,5421513,未知,非常积极,1.00 
_Swiftie__,男,我爱这部电影的色彩  转场 音乐，非常非常爱,2,244400799,未知,非常积极,0.99 
通七都马桶,女,city of stars 真是首很好的曲子。,2,16740054,未知,非常积极,0.95 
捡起我的小月亮呀,保密,这部电影下载了好久，一年多了，知道是部好电影，但迟迟未看，这两天看完了，真是一部值得久久回味的电影，会像无数经典那样值得一看再看,2,29396941,未知,非常积极,1.00 
落月相逢,保密,这是一部会把我的思绪一下拉回到高中的电影，当《City of stars》一响起过去种种就会浮现在脑海,2,286098037,未知,非常积极,1.00 
凩城,保密,和初恋看的电影 当时男女主接吻的时候我们做着和他们一样的动作 可是已经分手3年了 唉,2,10094407,未知,非常积极,1.00 
evermor3,保密,分手一个多月了，再看一遍,2,286488073,未知,积极,0.75 
致命の猫,保密,另一个平行世界，会在一起吧,2,172812031,未知,非常积极,0.97 
人的边缘,保密,他们从来没有放弃理想，他们达成了自己的理想。他们一直爱着彼此，他们错过了彼此,2,132782116,未知,非常积极,0.95 
无敌小锋子呀,保密,当年看的打瞌睡，现在看的睡不着,2,442001953,未知,中性,0.42 
冰7淋和黑眼圈,女,lalaland,2,304019137,未知,中性,0.50 
暗のSunny,保密,印象中这部电影我第一次看的时候，如果不是主角掏出了台iPhone，我一直以为这电影的时代背景是上世纪50年代的,2,32810672,未知,非常积极,1.00 
别吃麻辣香锅,女,我曾幻想过与你未来的每一个时光但我们却在中间按下了暂停键,2,6089059,未知,非常积极,1.00 
青空Isaac,男,我曾幻想过与你未来的每一个时光但我们却在中间按下了暂停键,2,286458772,未知,非常积极,1.00 
你还相信光嘛_,男,三个字，意难平,2,28544367,未知,消极,0.31 
海上微醺月光,女,我永远爱你，即使我们没有永远,2,395809858,未知,非常积极,0.92 
该用户为非法用户,保密,能看懂的时候已经能看懂了,2,38239555,未知,中性,0.56 
-Nyarlathotep--,男,想知道这个小姐姐的其他电影有没有推荐的,2,28556948,未知,非常积极,0.90 
Munite,保密,有几个片段的画面和音乐很浪漫，但是还是不能理解男女主为什么分手。热词系列害,2,24038601,未知,非常积极,1.00 
账号已注销,保密,拉拉岛（确信）,2,1956620887,未知,积极,0.61 
约翰约书亚,保密,看到星空就刷卡兹的jo小鬼能不能爬啊？生气,2,29164085,未知,非常消极,0.13 
一根废草,女,这片真是超级无敌究极旋转上天爆炸浪漫,2,50040066,未知,非常积极,1.00 
薄荷金枪鱼_,保密,一起看的人已经变成了前男友,2,353469,未知,积极,0.75 
喜欢我逢坂大河吗,保密,我记得这部好像是和《美女与野兽》同期的,2,94755962,未知,积极,0.73 
语文卷卷,保密,我没有按下暂停键的勇气，我也不敢倒转时空回到那时候，虽然不明白未来会发生什么我只敢一步一步往前走。不管是光明，还是黑暗。也许会有一颗星星为我而闪耀吧！,2,27714098,未知,非常积极,1.00 
橘子先生是小姐,女,姑母十几岁时曾跳进塞纳河的波浪里，之后的一个月她都在打喷嚏。可如果有来生，想起那人那雪那塞纳河水，她说愿意再来一遍。,2,431082938,未知,非常积极,0.92 
别抢我的锅包肉吃,女,哭死了 我是个俗人 还是希望后面的if是真的,2,58003445,未知,中性,0.56 
我想成为一只熊猫,保密,想和男朋友在电影院看《lalaland》,2,45236103,未知,积极,0.67 
绮良里,保密,我一直以为是上个世纪的老电影，没想到是17年的,2,27721803,未知,非常积极,0.86 
CoSante,保密,大会员充起了，求推荐跟lalaland同样优秀的电影（或者在你心里更优秀）我会都认真去品！谢谢！给心心给心心给心心微笑,2,394313800,未知,非常积极,1.00 
请成为想成为的人,女,"害，开始看隐隐感觉是be两个都追梦的人，这不得be后面男主找到女主，有觉得不会he 吧，要是he就感觉有点假了，然后最后一波假设他们当时避过所有错误选项有点刀了，但是依然不是很刀到本母单，
哈哈哈，歌都好好听啊，画面也好好看，还有只要最后都实现梦想就是好结局啊，都有钱赚啊，多棒。
放弃梦想什么的，我也没啥梦想和坚持，有钱就行，
最后看到了他们都在成全彼此，很喜欢男主鼓励女主的话，不过我会学会自己成全自己，自己鼓励自己。",2,2114241307,未知,非常积极,1.00 
哥哥不浪,男,完蛋，看完无感，我是要单身一辈子吗囧呆无语,2,43097209,未知,消极,0.27 
我叫郝先生,男,为了梦想，本来惺惺相惜的两个人走在了一起，为了彼此，让本该走在一起的两人又走散了。,2,103104492,未知,非常积极,0.99 
蜡艺蜡,女,lalaland,2,11198558,未知,中性,0.50 
dddnhn,保密,建议关弹幕,2,351601407,未知,积极,0.74 
我想保护我的她,男,每一次看都会忍不住想你，不舍得说再见，哪怕你已结婚，已做母亲,2,123727012,未知,非常积极,0.94 
S4uryF秋刀鱼,男,"一个我喜欢的人昨天过生日，我则来看看她最喜欢的电影
City of stars",2,112891807,未知,非常积极,0.97 
小小小小海诺,保密,标记,2,1889621177,未知,中性,0.45 
清酒爱跑步,男,电影最后从welcome to sebs哭到结束,2,442312792,未知,积极,0.76 
_魏青鱼,男,"明明可以好好说，也可以互相等待，可惜，Real life no if line
男主为了杂志拍摄错过女主第一场剧时就突然想起那句话：
你来晚了，李嘉图。",2,40103218,未知,非常积极,0.95 
账号已注销,保密,我看不懂，但是感受到浪漫悲伤纠结难过和没有是非对错。,2,634849062,未知,非常积极,1.00 
一只虫虫儿飞啊飞,保密,"我以为在雨夜打开一部欢乐的轻松喜剧，结果是人生无数意难平又添了一件。
我爱着你，我爱过你，我还爱你，但我们未能白首偕老热词系列我哭了",2,23860449,未知,非常积极,1.00 
要努力的椰果茶,女,Ill always love you爱乐之城,2,29006110,未知,中性,0.57 
圆子馒头,保密,笑着进去，哭着出来辣眼睛,2,470692147,未知,积极,0.63 
一只大菜菜呀,女,今天免费看了脱单doge,2,176423673,未知,中性,0.51 
MissSherlock,保密,看一遍哭一遍特别是最后的Sebs，明明是他开始刚开始嫌弃的名字却为了她使用了，真爱啊tv难过,2,35121523,未知,非常积极,0.98 
Eraseting,保密,如果当时互相能再成熟一点，如果互相情商能再高一点，如果当时自己很有钱，如果，its ok Im gonna always love you,2,20465598,未知,非常积极,0.82 
_乐观的悲观主义者_,女,在梦里，我和我喜欢的男生过完了一生，我挽着他的手臂，大方的跟别人说他是我男朋友，去他家，见他家长，见他学习生活睡觉的地方可我想这不是爱情，我也不该沉湎于过去，见到真正喜欢的人也要勇敢大胆的表达，去他的女生不要主动，真正的爱情是两个独立完整的灵魂相遇，爱不一定要在一起，这才是留住了美好。,2,514973714,未知,非常积极,1.00 
永远等待QAQ,男,和你在一起也是梦想,2,358041902,未知,非常积极,0.90 
大萌神长门有希,女,ceeeeeeeeeeeeb！恭喜ceb！,2,13572,未知,积极,0.71 
黑莲花下死,保密,但是，但是，假如一切重来，我也要奋不顾身地跳入塞纳河。人一生可能就遇到过那样一条河。,2,378053186,未知,非常积极,0.98 
椰汁半岛牛油果,女,说实在，我和前男友看完之后没什么感觉。分手一年多，我们俩关系也还是不错。回头看，发现这个电影需要用时光和经历才能品味出来。,2,66561832,未知,非常积极,0.98 
世界和平阿门,保密,第一次看的时候完全没有感觉，直到最近经历了最深刻和无力的一次感情后，看到这个结局真的哭成狗，心里止不住的难过和遗憾,2,17724420,未知,非常积极,1.00 
戒色皇帝尼谷丁真,男,格温，你来这儿了大哭大哭大哭大哭大哭大哭大哭大哭,2,388858151,未知,非常积极,1.00 
茂茂是宝贝,保密,看完了，泪流满面，梦想与爱情不冲突，可是很多事情都是事与愿违，导致他们分开的并不是梦想，而是更多的无可奈何,2,298548250,未知,非常积极,0.99 
ChilJloi,保密,stone姐太美了大哭大哭大哭,2,21381281,未知,非常积极,0.97 
暹逸,男,电影真的很好，弹幕上面一直刷迪士尼的多少有点毛病，天天就知道迪士尼漫威，生怕别人不知道你的无知,2,41784459,未知,非常积极,1.00 
炮灰溪雨,保密,我后悔了！我妹有想到这最后注定是个悲剧！我妹想到啊！！！大哭大哭大哭我是因为爵士乐才来看的，为了防剧透我没有开弹幕看评论！妹有想到杀人诛心啊囧大哭大哭虽然是好结局但它不完美啊！,2,170121703,未知,非常积极,1.00 
三顿三吨药,保密,大哭真的很感动 好的感情不是非要走到最后 生命中遇到的每一个人都没有办法和我们走完一生 但是经历过的美好的感情却是可以伴随一生的,2,6957217,未知,非常积极,1.00 
顾尘星,保密,我以为我已经不会为爱情片流泪了，却还是为最后十分钟破防,2,38790531,未知,积极,0.78 
本分的农村人66,女,假如一切重来，我会在第一次见面吻你,2,387877354,未知,非常积极,0.98 
四月一日-君尋,男,弹幕低龄是真的多,2,177176803,未知,积极,0.73 
MonMao,保密,在平行时空，你我已相爱幸福的度过一生,2,347860084,未知,非常积极,1.00 
游裔Neo,女,谢谢，片子很好，已经在哭了,2,348578901,未知,非常积极,0.96 
小苍蝇的头,保密,同志们，明日2021520了。妙啊妙啊快来lalaland,2,378509100,未知,非常积极,0.94 
尹原原不是尹圆圆,女,想起了冬天我们一起看这部电影，我看过的，那时候还是偷偷哭的好伤心。你不知道我哭了，应该不知道吧，你也不知道我哭不是因为电影，而且你要走了。也许那是我们最后一次一起看电影，但是我往后每一次听到city of stars，都会想起你。,2,23112820,未知,非常积极,1.00 
八幡fans,男,男女主俩人的爱情结局里就是向现实妥协了。在影片中期，俩人互相指责对方没有为梦想坚持，都鼓励对方为梦想坚持。但是他俩之间的爱情却向现实妥协了。什么天各一方，你在巴黎拍戏，我在这里追逐梦想。那都是借口，让爱情妥协的借口。说白了电影最后就是想表达梦想，人生，比爱情更重要。为了梦想，爱情只是会被牺牲的一方。我承认这样的价值观，我也喜欢这样的价值观。所以这部电影对我来说比国产甜腻剧好看N倍。但这也只是对我而言而已。,2,23780527,未知,非常积极,1.00 
赤盏柒,女,"到现在还记得姐妹看完这部电影和我说的一句话：
可是能实现自己的梦想已经很幸运了啊",2,341063760,未知,非常积极,1.00 
雷炮奥,保密,走到一起的不是理想，是现实和人生。,2,65558729,未知,非常积极,0.90 
佬米啊佬米,保密,"我和前任分手前本来说有时间要一起看这部片子。我没等到那个时候。
等到了我看完这部片子的时候，才发现这就是发生在我们身上的故事。两个人因对彼此梦想的欣赏走到一起，又因对各自梦想的追求分道扬镳",2,37396206,未知,非常积极,1.00 
一起变成橙汁吧,保密,好爱这部，总是会点进来看看,2,252618426,未知,消极,0.39 
炸薯条好次,女,欢迎来到小塞之家委屈,2,22536204,未知,积极,0.64 
rr-19,女,我心中最爱的一部电影，突然语穷。。。表达不出来我脑袋里闪现的画面。看这部电影时总是会感觉很幸福治愈虽然最后结局并不是大众所认为的完美式其实结局很悲。（其实这个结局就很棒了真的特别钦佩参加这部电影的所有人！不管是灯光，场景，音乐，故事。。。。。。都我感悟到了电影的意义美，艺术带给人类的丰富多彩的情绪。希望在以后日子里看爱乐之城都会有更多的领悟吧，我永远喜欢尊敬这部电影。,2,32072401,未知,非常积极,1.00 
Pontiff_Sulyvahn,男,虽然最后没能走到一起，但最后他们都成为了自己想做的那个人，彼此间的鼓励与争吵也促成了他们梦想的实现。,2,226771199,未知,非常积极,0.99 
两色源,男,救命啊这片实在太好哭了。它没有哪怕一个音符是冗余的，包括舞蹈也简直在心里踢踏，就，太容易共情了。最后的蒙太奇也真的过于成熟。我一度觉得煽情最终都会让人觉得矫情，但Chazelle这段煽得我泪腺崩塌。这是第十六遍看La La Land，I am always gonna love you,2,404882503,未知,非常积极,0.89 
变成橙汁喽,保密,想要有良好的观影体验不要开弹幕，无语，真让人无语。对，说的就是弹幕里的某些人，说的就是你。,2,687346168,未知,积极,0.77 
窗寒西泠长白雪,女,真美委屈可能这样的结局不算圆满，但我却觉得这样的爱真美好。,2,8540692,未知,非常积极,1.00 
阿喵喵0428,女,梦想排在爱情前头。这部电影真的很美。,2,14828880,未知,非常积极,1.00 
yanyan16,保密,为什么我第一次看完没有意难平呢，哦，因为在很多年以前我看了一部漫画天堂之吻，过程也是总总难忘，最后男女主为了各自的梦想分开了。当年我很气愤，是真的生气。为什么不可以在一起，不能在一起的理由只能是因为你们互相之间不够爱。后来我也经历了分手，遇到了另一个人。难道是不够爱吗？当电影男女主互相说我会永远爱你的，我心里想着开玩笑吧，这可能是结束一段爱情最后说的那种安慰自己内心的话，又让对方听了感觉很舒服。。。。。不用太在意，人生有无数种可能。,2,4490501,未知,非常积极,1.00 
イタイ,女,大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭,2,379984940,未知,非常积极,1.00 
九千两,保密,我哭出太平洋生离比死别更让我意难平,2,2151811,未知,积极,0.72 
_葛温德林,女,打卡  如果可以回到过去 我会在见你第一眼 抱你吻你带你走 ，可是回不去了 希望你能更好的生活吧。,2,8779937,未知,非常积极,1.00 
快乐菠萝宝,女,"Heres to the mess I make 
 BEof me",2,13350083,未知,非常消极,0.12 
满龙啊,保密,人生有时就是这样,2,64102046,未知,积极,0.61 
F_dae,女,呜呜情人节打卡 真好,2,11597529,未知,中性,0.44 
柴君啊,保密,热词系列打卡,2,22043158,未知,积极,0.72 
心明眼亮的布束,保密,2152  sign off on it  拼写错误。。。,2,2026159,未知,消极,0.22 
ToxicNeolib,男,三年前她拉着我一起看了这部片子，她很平静，反而是我看得满脸是泪。后来她走了，这片子我也没再敢看过。如今她又回来了，而我看这部片子也不掉泪了。,2,265597367,未知,非常积极,1.00 
4444-肆肆肆肆,保密,我带着伤痛来看，这是一个混蛋的前女友（前女友是好人）喜欢的电影，刚看完电影蛮荒故事，我觉得我准备好接受心灵摧残了,2,50996376,未知,非常积极,1.00 
只吃肽聚糖,男,绝对值得多刷，画面舞美音乐都是顶级，价值观也非常正！,2,348673514,未知,非常积极,0.99 
鬼王强,男,跟男朋友看的 现在是前任,2,9980782,未知,积极,0.68 
ciarrrrrrrrzxxh,女,这是我跟他一起看的第一部电影,2,21917464,未知,非常积极,0.90 
本叶涟玖,保密,人 都 刀 傻 了,2,438399956,未知,中性,0.58 
头发有点卷_,保密,好想电影院重映！看过真的念念不忘,2,21360796,未知,中性,0.59 
剪刀手不剪刀剪什么,保密,最终 我们都成为了更好的自己 却没能成为更好的我们,2,20190020,未知,非常积极,0.84 
或许是苦茶呢,保密,这个电影中心大概就是成全吧。。打破了相爱就要在一起的这种局限，每个人都有自己的人生，爱情不一定是人生中最最重要的东西。男女主先后问对方你为什么要放弃自己的梦想也是这个道理。（个人理解）,2,397085967,未知,非常积极,1.00 
RosyRoss,女,我觉得这个结局已经非常完美了两人都功成名就,2,2784507,未知,非常积极,0.99 
里里里biu,保密,二刷还是哭死了，人生若只如初见,2,14259508,未知,非常积极,0.94 
禅困困,保密,如果没有这个be可能它就提名不了奥斯卡了,2,90390707,未知,消极,0.32 
查尔斯队长,保密,加菲看了这部电影 估计哭爆,2,80479271,未知,中性,0.58 
D1TO0,男,整个观影流程感情逐渐螺旋上升，到顶端停住，最后一下蔓延开来，不至于流泪，身体却一直颤抖,2,17234991,未知,非常积极,1.00 
長い長い長い,女,因为喜欢赤楚来看的，本来对这部没有兴趣，结果结局哭的稀里哗啦，是一部好电影关于梦想爱与现实,2,20259241,未知,非常积极,1.00 
爱出风头风,男,小陈别玩了快去工作doge,2,8431397,未知,非常积极,0.81 
kjk和金大喵,保密,故事很简单 主要是导演真的厉害,2,36102624,未知,非常积极,0.89 
lwtbentata,保密,有时不知道看什么又不想开新片时，就会来到这里。这部电影属于看得越多越上头的类型,2,11628173,未知,非常积极,0.95 
我都说我没兴趣了,保密,圣诞节看的太适合了,2,420806677,未知,积极,0.64 
惊魂之裤12138,男,最后的结局，未免不是另一种Happy ending，男女主虽然并一起，却最终实现了彼此的梦想，这也是对他们在一起的时光的另一种纪念。,2,11184826,未知,非常积极,1.00 
superluckySYu,男,他们在心中过完了本该属于他们的一生。,2,8313615,未知,非常积极,0.94 
爱睡觉的兔桃酱,女,我又来了呲牙,2,312058962,未知,中性,0.50 
有以ovo,保密,这仍然是我最爱的爱情电影。,2,175374,未知,非常积极,1.00 
Silen_droir,保密,可能也有着 想让观影的各位 不要因为一些小事 而失去了现在和将来对你最重要的人吧,2,7891923,未知,非常积极,0.83 
余浅别吃了,保密,有没有和它差不多风格的电影啊。看完爱乐之城好像其他电影都黯然无光了,2,3451786,未知,非常积极,0.98 
